20776,22091,lime
20776,22091,lime
20777,22092,Vardar
20777,22092,Vardar
20778,22093,variation
20778,22093,variation
20779,22094,variant
20779,22094,variant
20780,22095,"variety show"
20780,22095,"variety show"
20781,22096,vary
20781,22096,vary
20782,22097,"cook, boil (tr.), brew"
20782,22097,"cook, boil (tr.), brew"
20783,22098,Varangian
20783,22098,Varangian
20784,22099,digestion
20784,22099,digestion
20785,22100,digestible
20785,22100,digestible
20786,22101,Warsaw
20786,22101,Warsaw
20787,22102,"Warsaw Pact"
20787,22102,"Warsaw Pact"
20788,22103,Warta
20788,22103,Warta
20789,22104,barbarian
20789,22104,barbarian
20790,22105,barbarism
20790,22105,barbarism
20791,22106,"barbarous, barbaric"
20791,22106,"barbarous, barbaric"
20792,22107,"you (pl.)"
20792,22107,"you (pl.)"
20793,22108,vassal
20793,22108,vassal
20794,22109,"vassal state"
20794,22109,"vassal state"
20795,22110,"your (pl.)"
20795,22110,"your (pl.)"
20796,22111,watt
20796,22111,watt
20797,22112,"cotton wool"
20797,22112,"cotton wool"
20798,22113,"water line"
20798,22113,"water line"
20799,22114,Vatican
20799,22114,Vatican
20800,22115,Babylonian
20800,22115,Babylonian
20801,22116,vase
20801,22116,vase
20802,22117,vasectomy
20802,22117,vasectomy
20803,22118,vaseline
20803,22118,vaseline
20804,22119,weighing
20804,22119,weighing
20805,22120,"weigh, balance"
20805,22120,"weigh, balance"
20806,22121,dragonfly
20806,22121,dragonfly
20807,22122,importantly
20807,22122,importantly
20808,22123,importance
20808,22123,importance
20809,22124,important
20809,22124,important
20810,22125,"timely, on time"
20810,22125,"timely, on time"
20811,22126,timeliness
20811,22126,timeliness
20812,22127,"timely, due"
20812,22127,"timely, due"
20813,22128,yesterday
20813,22128,yesterday
20814,22129,"yesterday’s"
20814,22129,"yesterday’s"
20815,22130,"enroll, recruit, incorporate"
20815,22130,"enroll, recruit, incorporate"
20816,22131,"enroll, recruit, incorporate"
20816,22131,"enroll, recruit, incorporate"
20817,22132,"thankfully, gratefully"
20817,22132,"thankfully, gratefully"
20818,22133,"thankfulness, gratitude"
20818,22133,"thankfulness, gratitude"
20819,22134,"thankful, grateful"
20819,22134,"thankful, grateful"
20820,22135,"thread a needle"
20820,22135,"thread a needle"
20821,22136,"thread a needle"
20821,22136,"thread a needle"
20822,22137,"breathe in"
20822,22137,"breathe in"
20823,22138,"down, downwards, underneath"
20823,22138,"down, downwards, underneath"
20824,22139,widow
20824,22139,widow
20825,22140,widower
20825,22140,widower
20826,22141,"breathe in"
20826,22141,"breathe in"
20827,22142,webmaster
20827,22142,webmaster
20828,22143,website
20828,22143,website
20829,22144,webpage
20829,22144,webpage
20830,22145,"thing, matter"
20830,22145,"thing, matter"
20831,22146,"more or less"
20831,22146,"more or less"
20832,22147,more
20832,22147,more
20833,22148,"#meeting, gathering"
20833,22148,"#meeting, gathering"
20834,22149,majority
20834,22149,majority
20835,22150,"bigger, greater, larger"
20835,22150,"bigger, greater, larger"
20836,22151,evening
20836,22151,evening
20837,22152,"dinner, supper"
20837,22152,"dinner, supper"
20838,22153,"eat dinner, eat supper"
20838,22153,"eat dinner, eat supper"
20839,22154,evening
20839,22154,evening
20840,22155,"in the evening"
20840,22155,"in the evening"
20841,22156,majority
20841,22156,majority
20842,22157,"forever, eternally"
20842,22157,"forever, eternally"
20843,22158,perpetuity
20843,22158,perpetuity
20844,22159,"perpetual, eternal"
20844,22159,"perpetual, eternal"
20845,22160,"after all, indeed, surely"
20845,22160,"after all, indeed, surely"
20846,22161,knowledge
20846,22161,knowledge
20847,22162,knowing
20847,22162,knowing
20848,22163,know
20848,22163,know
20849,22164,"withered, faded, flabby, flaccid, limp, sluggish"
20849,22164,"withered, faded, flabby, flaccid, limp, sluggish"
20850,22165,"witch, hag"
20850,22165,"witch, hag"
20851,22166,"witch (male), warlock"
20851,22166,"witch (male), warlock"
20852,22167,"wilting, withering"
20852,22167,"wilting, withering"
20853,22168,"wilted, withered"
20853,22168,"wilted, withered"
20854,22169,knowledge
20854,22169,knowledge
20855,22170,"wilt, wither"
20855,22170,"wilt, wither"
20856,22171,"obviously, clearly"
20856,22171,"obviously, clearly"
20857,22172,information
20857,22172,information
20858,22173,known
20858,22173,known
20859,22174,"bucket, pail"
20859,22174,"bucket, pail"
20860,22175,vegetation
20860,22175,vegetation
20861,22176,vegetarian
20861,22176,vegetarian
20862,22177,vegetarian
20862,22177,vegetarian
20863,22178,vegetarian
20863,22178,vegetarian
20864,22179,vegetative
20864,22179,vegetative
20865,22180,"fan (hand-held device)"
20865,22180,"fan (hand-held device)"
20866,22181,"fan (hand-held device)"
20866,22181,"fan (hand-held device)"
20867,22182,"blow (wind)"
20867,22182,"blow (wind)"
20868,22183,age
20868,22183,age
20868,22184,century
20868,22184,century
20869,22185,eyelid
20869,22185,eyelid
20869,22186,lid
20869,22186,lid
20870,22187,"promissory note"
20870,22187,"promissory note"
20871,22188,vector
20871,22188,vector
20872,22189,velar
20872,22189,velar
20873,22190,camel
20873,22190,camel
20874,22191,"reverent, solemn"
20874,22191,"reverent, solemn"
20874,22192,majestic
20874,22192,majestic
20875,22193,vellum
20875,22193,vellum
20876,22194,"power (state)"
20876,22194,"power (state)"
20877,22195,"order, command, ordain"
20877,22195,"order, command, ordain"
20878,22196,bigger
20878,22196,bigger
20879,22197,size
20879,22197,size
20880,22198,grandeur
20880,22198,grandeur
20881,22199,majestic
20881,22199,majestic
20882,22200,majesty
20882,22200,majesty
20883,22201,"Great Britain"
20883,22201,"Great Britain"
20884,22202,Easter
20884,22202,Easter
20885,22203,giant
20885,22203,giant
20886,22204,Easter
20886,22204,Easter
20887,22205,generously
20887,22205,generously
20888,22206,"bounty, generosity"
20888,22206,"bounty, generosity"
20889,22207,"bountiful, generous, magnanimous"
20889,22207,"bountiful, generous, magnanimous"
20890,22208,magnificent
20890,22208,magnificent
20891,22209,greatness
20891,22209,greatness
20892,22210,high-society
20892,22210,high-society
20893,22211,city
20893,22211,city
20894,22212,thumb
20894,22212,thumb
20895,22213,"Good Friday"
20895,22213,"Good Friday"
20896,22214,"grand slam"
20896,22214,"grand slam"
20897,22215,"big, large, great, capital (letter)"
20897,22215,"big, large, great, capital (letter)"
20898,22216,"a lot, much"
20898,22216,"a lot, much"
20898,22217,very
20898,22217,very
20899,22218,"very early, very early on"
20899,22218,"very early, very early on"
20900,22219,VIP
20900,22219,VIP
20901,22220,very
20901,22220,very
20902,22221,"magnate, dignitary"
20902,22221,"magnate, dignitary"
20903,22222,cyclist
20903,22222,cyclist
20904,22223,"bicycle, bike"
20904,22223,"bicycle, bike"
20905,22224,cyclist
20905,22224,cyclist
20906,22225,whale
20906,22225,whale
20907,22226,Wales
20907,22226,Wales
20908,22227,Welsh
20908,22227,Welsh
20909,22228,velour
20909,22228,velour
20910,22229,grand
20910,22229,grand
20911,22230,humidity
20911,22230,humidity
20912,22231,humid
20912,22231,humid
20913,22232,vein
20913,22232,vein
20914,22233,vendetta
20914,22233,vendetta
20915,22234,"wreath, garland"
20915,22234,"wreath, garland"
20916,22235,Venus
20916,22235,Venus
20917,22236,veneric
20917,22236,veneric
20918,22237,Venezuela
20918,22237,Venezuela
20919,22238,Venezuelan
20919,22238,Venezuelan
20920,22239,venous
20920,22239,venous
20921,22240,ventilation
20921,22240,ventilation
20922,22241,"ventilator, fan"
20922,22241,"ventilator, fan"
20923,22242,valve
20923,22242,valve
20924,22243,ventilate
20924,22243,ventilate
20925,22244,"wild pig"
20925,22244,"wild pig"
20926,22245,"belief, faith, trust"
20926,22245,"belief, faith, trust"
20927,22246,veranda
20927,22246,veranda
20928,22247,verbal
20928,22247,verbal
20929,22248,"verbena, vervain"
20929,22248,"verbena, vervain"
20930,22249,recruitment
20930,22249,recruitment
20931,22250,"recruit, enlist"
20931,22250,"recruit, enlist"
20932,22251,verdict
20932,22251,verdict
20933,22252,believer
20933,22252,believer
20934,22253,shipyard
20934,22253,shipyard
20935,22254,verification
20935,22254,verification
20936,22255,verifiable
20936,22255,verifiable
20937,22256,verify
20937,22256,verify
20938,22257,chain
20938,22257,chain
20939,22258,"chains, fetters"
20939,22258,"chains, fetters"
20940,22259,creditor
20940,22259,creditor
20941,22260,believe
20941,22260,believe
20942,22261,vermicelli
20942,22261,vermicelli
20943,22262,vermouth
20943,22262,vermouth
20944,22263,believer
20944,22263,believer
20945,22264,vernissage
20945,22264,vernissage
20946,22265,faithful
20946,22265,faithful
20946,22266,"true, genuine"
20946,22266,"true, genuine"
20947,22267,"credibility, reliability, trustworthiness"
20947,22267,"credibility, reliability, trustworthiness"
20948,22268,"credible, reliable, trustworthy, plausible"
20948,22268,"credible, reliable, trustworthy, plausible"
20949,22269,"credibility, reliability, trustworthiness"
20949,22269,"credibility, reliability, trustworthiness"
20950,22270,"credible, reliable, trustworthy, plausible"
20950,22270,"credible, reliable, trustworthy, plausible"
20951,22271,"probably, likely"
20951,22271,"probably, likely"
20952,22272,"probability, likeliness, likelihood"
20952,22272,"probability, likeliness, likelihood"
20953,22273,"probable, likely, plausible"
20953,22273,"probable, likely, plausible"
20954,22274,traitor
20954,22274,traitor
20955,22275,"perfidity, disloyalty"
20955,22275,"perfidity, disloyalty"
20956,22276,"perfidious, disloyal, deceitful, insiduous"
20956,22276,"perfidious, disloyal, deceitful, insiduous"
20957,22277,religion
20957,22277,religion
20958,22278,religious
20958,22278,religious
20959,22279,version
20959,22279,version
20960,22280,verst
20960,22280,verst
20961,22281,verse
20961,22281,verse
20962,22282,vertical
20962,22282,vertical
20963,22283,"all, entire"
20963,22283,"all, entire"
20964,22284,village
20964,22284,village
20965,22285,everywhere
20965,22285,everywhere
20966,22286,"rejoice, have fun"
20966,22286,"rejoice, have fun"
20967,22287,"liven up, gladden"
20967,22287,"liven up, gladden"
20968,22288,entertainment
20968,22288,entertainment
20969,22289,"cheering, merriment, fun, gaiety"
20969,22289,"cheering, merriment, fun, gaiety"
20970,22290,"Merry Christmas!"
20970,22290,"Merry Christmas!"
20971,22291,"enjoyment, joy"
20971,22291,"enjoyment, joy"
20972,22292,"joyful, cheerful, fun, merry"
20972,22292,"joyful, cheerful, fun, merry"
20973,22293,"Merry Christmas!"
20973,22293,"Merry Christmas!"
20974,22294,"oar, paddle"
20974,22294,"oar, paddle"
20975,22295,"spring, springtime"
20975,22295,"spring, springtime"
20976,22296,news
20976,22296,news
20977,22297,news
20977,22297,news
20978,22298,lead
20978,22298,lead
20979,22299,vestibule
20979,22299,vestibule
20980,22300,"news anchor"
20980,22300,"news anchor"
20980,22301,"journal, bulletin"
20980,22301,"journal, bulletin"
20980,22302,"herald, messenger"
20980,22302,"herald, messenger"
20981,22303,"hanger, rack, towel rack"
20981,22303,"hanger, rack, towel rack"
20982,22304,"hang (tr.)"
20982,22304,"hang (tr.)"
20983,22305,veteran
20983,22305,veteran
20984,22306,veteran
20984,22306,veteran
20985,22307,"veterinarian, vet"
20985,22307,"veterinarian, vet"
20986,22308,veterinary
20986,22308,veterinary
20987,22309,"dilapidated, decrepit, shabby, worn-out"
20987,22309,"dilapidated, decrepit, shabby, worn-out"
20988,22310,branch
20988,22310,branch
20989,22311,veto
20989,22311,veto
20990,22312,wind
20990,22312,wind
20991,22313,fan
20991,22313,fan
20992,22314,breeze
20992,22314,breeze
20993,22315,breeze
20993,22315,breeze
20994,22316,sail
20994,22316,sail
20995,22317,"air, ventilate"
20995,22317,"air, ventilate"
20996,22318,windmill
20996,22318,windmill
20997,22319,sail
20997,22319,sail
20998,22320,sailboat
20998,22320,sailboat
20999,22321,windmill
20999,22321,windmill
21000,22322,windy
21000,22322,windy
21001,22323,"branch, twig"
21001,22323,"branch, twig"
21002,22324,squirrel
21002,22324,squirrel
21003,22325,elm
21003,22325,elm
21004,22326,"binding, rope, tie, cord"
21004,22326,"binding, rope, tie, cord"
21005,22327,"tie with rope"
21005,22327,"tie with rope"
21006,22328,"bind, connect, tie"
21006,22328,"bind, connect, tie"
21007,22329,prisoner
21007,22329,prisoner
21008,22330,"prison, jail"
21008,22330,"prison, jail"
21009,22331,vizier
21009,22331,vizier
21010,22332,"binding, knot, tie"
21010,22332,"binding, knot, tie"
21011,22333,"get stuck, get caught"
21011,22333,"get stuck, get caught"
21012,22334,"drive (e.g. by car)"
21012,22334,"drive (e.g. by car)"
21013,22335,"transport, carry (by vehicle)"
21013,22335,"transport, carry (by vehicle)"
21014,22336,tower
21014,22336,tower
21014,22337,"castle (chess), rook (chess)"
21014,22337,"castle (chess), rook (chess)"
21015,22338,"peer, gaze, stare, look carefully"
21015,22338,"peer, gaze, stare, look carefully"
21016,22339,"peer, gaze, stare, look carefully"
21016,22339,"peer, gaze, stare, look carefully"
21017,22340,"up, upwards"
21017,22340,"up, upwards"
21018,22341,entrance
21018,22341,entrance
21019,22342,enter
21019,22342,enter
21020,22343,"boarding ticket, boarding pass"
21020,22343,"boarding ticket, boarding pass"
21021,22344,"entering, boarding"
21021,22344,"entering, boarding"
21022,22345,viaduct
21022,22345,viaduct
21023,22346,vibration
21023,22346,vibration
21024,22347,vibraphone
21024,22347,vibraphone
21025,22348,vibrator
21025,22348,vibrator
21026,22349,vibrate
21026,22349,vibrate
21027,22350,"#look, vision"
21027,22350,"#look, vision"
21027,22351,"aspect (gram.)"
21027,22351,"aspect (gram.)"
21027,22352,eyesight
21027,22352,eyesight
21027,22353,species
21027,22353,species
21028,22354,"vision (supernatural experience)"
21028,22354,"vision (supernatural experience)"
21029,22355,seen
21029,22355,seen
21030,22356,video
21030,22356,video
21031,22357,"video card, graphics card, graphics adapter"
21031,22357,"video card, graphics card, graphics adapter"
21032,22358,see
21032,22358,see
21033,22359,visibly
21033,22359,visibly
21034,22360,visible
21034,22360,visible
21035,22361,horizon
21035,22361,horizon
21036,22362,"#prominent, eminent, distinguished"
21036,22362,"#prominent, eminent, distinguished"
21037,22363,Vienna
21037,22363,Vienna
21038,22364,Vietnam
21038,22364,Vietnam
21039,22365,Vietnamese
21039,22365,Vietnamese
21040,22366,wigwam
21040,22366,wigwam
21041,22367,whirlwind
21041,22367,whirlwind
21041,22368,eddy
21041,22368,eddy
21041,22369,stormwind
21041,22369,stormwind
21042,22370,vetch
21042,22370,vetch
21043,22371,vicar
21043,22371,vicar
21044,22372,weekend
21044,22372,weekend
21045,22373,weekend
21045,22373,weekend
21046,22374,wiki
21046,22374,wiki
21047,22375,viking
21047,22375,viking
21048,22376,Wikipedia
21048,22376,Wikipedia
21049,22377,viscount
21049,22377,viscount
21050,22378,viscountess
21050,22378,viscountess
21051,22379,vicuna
21051,22379,vicuna
21052,22380,villa
21052,22380,villa
21053,22381,fork
21053,22381,fork
21054,22382,pitchfork
21054,22382,pitchfork
21055,22383,guilt
21055,22383,guilt
21056,22384,vinaigrette
21056,22384,vinaigrette
21057,22385,accusative
21057,22385,accusative
21058,22386,"accuse of, blame for"
21058,22386,"accuse of, blame for"
21059,22387,vignette
21059,22387,vignette
21060,22388,grapevine
21060,22388,grapevine
21061,22389,guilty
21061,22389,guilty
21062,22390,"culpability, guiltiness"
21062,22390,"culpability, guiltiness"
21063,22391,guilty
21063,22391,guilty
21064,22392,wine
21064,22392,wine
21065,22393,vintage
21065,22393,vintage
21066,22394,vineyard
21066,22394,vineyard
21067,22395,#vinicultural
21067,22395,#vinicultural
21068,22396,viniculture
21068,22396,viniculture
21069,22397,guilty
21069,22397,guilty
21070,22398,"perpetrator, culprit"
21070,22398,"perpetrator, culprit"
21071,22399,screw
21071,22399,screw
21072,22400,"rifle, gun"
21072,22400,"rifle, gun"
21073,22401,viola
21073,22401,viola
21074,22402,violin
21074,22402,violin
21075,22403,violinist
21075,22403,violinist
21076,22404,violoncellist
21076,22404,violoncellist
21077,22405,violoncello
21077,22405,violoncello
21078,22406,bend
21078,22406,bend
21079,22407,Virginia
21079,22407,Virginia
21080,22408,virologist
21080,22408,virologist
21081,22409,virological
21081,22409,virological
21082,22410,virology
21082,22410,virology
21083,22411,virtual
21083,22411,virtual
21084,22412,virtuoso
21084,22412,virtuoso
21085,22413,virus
21085,22413,virus
21086,22414,padlock
21086,22414,padlock
21087,22415,gallows
21087,22415,gallows
21088,22416,"hang (intr.)"
21088,22416,"hang (intr.)"
21089,22417,"whisky, whiskey"
21089,22417,"whisky, whiskey"
21090,22418,viscose
21090,22418,viscose
21091,22419,Vistula
21091,22419,Vistula
21092,22420,"leap year"
21092,22420,"leap year"
21093,22421,whist
21093,22421,whist
21094,22422,"cherry (sour)"
21094,22422,"cherry (sour)"
21095,22423,cherry
21095,22423,cherry
21096,22424,Welcome!
21096,22424,Welcome!
21097,22425,Welcome!
21097,22425,Welcome!
21098,22426,vitalist
21098,22426,vitalist
21099,22427,vitalist
21099,22427,vitalist
21100,22428,vitalism
21100,22428,vitalism
21101,22429,vitamin
21101,22429,vitamin
21102,22430,welcome
21102,22430,welcome
21103,22431,welcome
21103,22431,welcome
21104,22432,"knight, Slavic warrior, hero"
21104,22432,"knight, Slavic warrior, hero"
21105,22433,victory
21105,22433,victory
21106,22434,"build a nest"
21106,22434,"build a nest"
21107,22435,"wriggle, curl"
21107,22435,"wriggle, curl"
21108,22436,twist
21108,22436,twist
21108,22437,#twine
21108,22437,#twine
21108,22438,wind
21108,22438,wind
21108,22439,wreathe
21108,22439,wreathe
21108,22440,"weave, knit"
21108,22440,"weave, knit"
21109,22441,Betlehem
21109,22441,Betlehem
21110,22442,"stained glass"
21110,22442,"stained glass"
21111,22443,"shop window, display-window, display case"
21111,22443,"shop window, display-window, display case"
21112,22444,vivisection
21112,22444,vivisection
21113,22445,visa
21113,22445,visa
21114,22446,"vis-à-vis"
21114,22446,"vis-à-vis"
21115,22447,"make-up artist"
21115,22447,"make-up artist"
21116,22448,"make-up artist"
21116,22448,"make-up artist"
21117,22449,#vision
21117,22449,#vision
21118,22450,visit
21118,22450,visit
21119,22451,visual
21119,22451,visual
21120,22452,Vyatka
21120,22452,Vyatka
21121,22453,"enter, drive in"
21121,22453,"enter, drive in"
21122,22454,"enter, drive in"
21122,22454,"enter, drive in"
21123,22455,"contribution, investment"
21123,22455,"contribution, investment"
21124,22456,"contribute, put in, insert, invest"
21124,22456,"contribute, put in, insert, invest"
21125,22457,including
21125,22457,including
21126,22458,"include, incorporate, involve"
21126,22458,"include, incorporate, involve"
21126,22459,"switch on, turn on"
21126,22459,"switch on, turn on"
21127,22460,inclusion
21127,22460,inclusion
21128,22461,inclusive
21128,22461,inclusive
21129,22462,"include, incorporate, involve"
21129,22462,"include, incorporate, involve"
21129,22463,"turn on"
21129,22463,"turn on"
21130,22464,including
21130,22464,including
21131,22465,together
21131,22465,together
21132,22466,"taste, palate (taste), flavour, flavor"
21132,22466,"taste, palate (taste), flavour, flavor"
21133,22467,taste
21133,22467,taste
21134,22468,tasty
21134,22468,tasty
21135,22469,taste
21135,22469,taste
21136,22470,drag
21136,22470,drag
21136,22471,"harrow (field)"
21136,22471,"harrow (field)"
21137,22472,"#government, reign"
21137,22472,"#government, reign"
21137,22473,"rule, sway"
21137,22473,"rule, sway"
21138,22474,ruler
21138,22474,ruler
21139,22475,ruler
21139,22475,ruler
21140,22476,"reign, rule"
21140,22476,"reign, rule"
21140,22477,"govern, control, manage, be in control of"
21140,22477,"govern, control, manage, be in control of"
21140,22478,"wield, master, be skillful at, be able to use"
21140,22478,"wield, master, be skillful at, be able to use"
21140,22479,"#be proficient in"
21140,22479,"#be proficient in"
21140,22480,prevail
21140,22480,prevail
21140,22481,"dominate, be prevalent"
21140,22481,"dominate, be prevalent"
21140,22482,"own, possess"
21140,22482,"own, possess"
21140,22483,"#be master of, be in possession of"
21140,22483,"#be master of, be in possession of"
21141,22484,"ruler, sovereign"
21141,22484,"ruler, sovereign"
21142,22485,governmental
21142,22485,governmental
21143,22486,"Orthodox bishop"
21143,22486,"Orthodox bishop"
21144,22487,moisture
21144,22487,moisture
21145,22488,investment
21145,22488,investment
21146,22489,investor
21146,22489,investor
21147,22490,"contribute, put in, insert, invest"
21147,22490,"contribute, put in, insert, invest"
21148,22491,train
21148,22491,train
21149,22492,"texture, fibre, fiber"
21149,22492,"texture, fibre, fiber"
21150,22493,burglar
21150,22493,burglar
21151,22494,"break in, burgle, hack (into)"
21151,22494,"break in, burgle, hack (into)"
21152,22495,hair
21152,22495,hair
21153,22496,"hairy, hirsute"
21153,22496,"hairy, hirsute"
21154,22497,"power, rule, sway"
21154,22497,"power, rule, sway"
21154,22498,authority
21154,22498,authority
21155,22499,owner
21155,22499,owner
21156,22500,"property (something owned)"
21156,22500,"property (something owned)"
21156,22501,ownership
21156,22501,ownership
21157,22502,#lord
21157,22502,#lord
21157,22503,"owner, possessor"
21157,22503,"owner, possessor"
21158,22504,"own, possess"
21158,22504,"own, possess"
21159,22505,"proper name"
21159,22505,"proper name"
21160,22506,#possession
21160,22506,#possession
21161,22507,own
21161,22507,own
21161,22508,proper
21161,22508,proper
21162,22509,"moisten, moisturise, moisturize"
21162,22509,"moisten, moisturise, moisturize"
21163,22510,"dampness, humidity, moistness"
21163,22510,"dampness, humidity, moistness"
21164,22511,"damp, humid, moist"
21164,22511,"damp, humid, moist"
21165,22512,"draw, drag"
21165,22512,"draw, drag"
21166,22513,"to the left"
21166,22513,"to the left"
21167,22514,"get in, climb up, climb in"
21167,22514,"get in, climb up, climb in"
21168,22515,"get in, climb up, climb in"
21168,22515,"get in, climb up, climb in"
21169,22516,influence
21169,22516,influence
21170,22517,influence
21170,22517,influence
21171,22518,influential
21171,22518,influential
21172,22519,"break in, burgle, hack (into)"
21172,22519,"break in, burgle, hack (into)"
21173,22520,"burglary, break-in"
21173,22520,"burglary, break-in"
21174,22521,"contribute, put in, insert, invest"
21174,22521,"contribute, put in, insert, invest"
21175,22522,Vltava
21175,22522,Vltava
21176,22523,"accommodate (hotel)"
21176,22523,"accommodate (hotel)"
21177,22524,"instead of"
21177,22524,"instead of"
21178,22525,together
21178,22525,together
21179,22526,"intervention, interference"
21179,22526,"intervention, interference"
21180,22527,"interfere, intervene"
21180,22527,"interfere, intervene"
21181,22528,"involve (somebody in a project), mix into"
21181,22528,"involve (somebody in a project), mix into"
21182,22529,"accommodate (hotel)"
21182,22529,"accommodate (hotel)"
21183,22530,"interfere, intervene"
21183,22530,"interfere, intervene"
21184,22531,"involve (somebody in a project), mix into"
21184,22531,"involve (somebody in a project), mix into"
21185,22532,"outside, beyond"
21185,22532,"outside, beyond"
21186,22533,"outside of, beyond"
21186,22533,"outside of, beyond"
21187,22534,"emergency, emergency situation"
21187,22534,"emergency, emergency situation"
21188,22535,"bring in"
21188,22535,"bring in"
21189,22536,external
21189,22536,external
21190,22537,extraterrestrial
21190,22537,extraterrestrial
21191,22538,"arise, emerge"
21191,22538,"arise, emerge"
21192,22539,"arise, emerge"
21192,22539,"arise, emerge"
21193,22540,attention
21193,22540,attention
21194,22541,"attentive, sensitive, observant"
21194,22541,"attentive, sensitive, observant"
21195,22542,down
21195,22542,down
21196,22543,"bring in"
21196,22543,"bring in"
21197,22544,grandchild
21197,22544,grandchild
21198,22545,granddaughter
21198,22545,granddaughter
21199,22546,grandson
21199,22546,grandson
21200,22547,"inside, within"
21200,22547,"inside, within"
21201,22548,inside
21201,22548,inside
21202,22549,intra-
21202,22549,intra-
21203,22550,"internal, interior, domestic, inner"
21203,22550,"internal, interior, domestic, inner"
21204,22551,"domestic currency"
21204,22551,"domestic currency"
21205,22552,"inside, interior"
21205,22552,"inside, interior"
21206,22553,"intestines, bowels"
21206,22553,"intestines, bowels"
21207,22554,"domestic product"
21207,22554,"domestic product"
21208,22555,"domestic altercation, internal conflict"
21208,22555,"domestic altercation, internal conflict"
21209,22556,"internal, interior, domestic, inner"
21209,22556,"internal, interior, domestic, inner"
21210,22557,"in any case"
21210,22557,"in any case"
21211,22558,water
21211,22558,water
21212,22559,vaudeville
21212,22559,vaudeville
21213,22560,"conductor (phys.)"
21213,22560,"conductor (phys.)"
21214,22561,leader
21214,22561,leader
21215,22562,leadership
21215,22562,leadership
21216,22563,"lead to"
21216,22563,"lead to"
21217,22564,lead
21217,22564,lead
21218,22565,vodka
21218,22565,vodka
21219,22566,"beside, near"
21219,22566,"beside, near"
21220,22567,"water polo"
21220,22567,"water polo"
21221,22568,watermark
21221,22568,watermark
21222,22569,"water, aqueous, aquatic"
21222,22569,"water, aqueous, aquatic"
21223,22570,hydrophobia
21223,22570,hydrophobia
21224,22571,watershed
21224,22571,watershed
21225,22572,reservoir
21225,22572,reservoir
21226,22573,Aquarius
21226,22573,Aquarius
21227,22574,waterproof
21227,22574,waterproof
21228,22575,waterfall
21228,22575,waterfall
21229,22576,"watering place, water trough"
21229,22576,"watering place, water trough"
21230,22577,alga
21230,22577,alga
21231,22578,horizontal
21231,22578,horizontal
21232,22579,hydrogen
21232,22579,hydrogen
21233,22580,"river basin, watershed"
21233,22580,"river basin, watershed"
21234,22581,fountain
21234,22581,fountain
21235,22582,"water stream"
21235,22582,"water stream"
21236,22583,"water supply, conduit, aqueduct"
21236,22583,"water supply, conduit, aqueduct"
21237,22584,amphibious
21237,22584,amphibious
21238,22585,leadership
21238,22585,leadership
21239,22586,"leader, chieftain"
21239,22586,"leader, chieftain"
21240,22587,rein
21240,22587,rein
21241,22588,"soldier, warrior"
21241,22588,"soldier, warrior"
21242,22589,enter
21242,22589,enter
21243,22590,airforce
21243,22590,airforce
21244,22591,"war games"
21244,22591,"war games"
21245,22592,"martial law"
21245,22592,"martial law"
21246,22593,navy
21246,22593,navy
21247,22594,airforce
21247,22594,airforce
21248,22595,military
21248,22595,military
21248,22596,war
21248,22596,war
21249,22597,"fight, combat"
21249,22597,"fight, combat"
21250,22598,militant
21250,22598,militant
21251,22599,"fighter, warrior"
21251,22599,"fighter, warrior"
21252,22600,voivode
21252,22600,voivode
21253,22601,voivodship
21253,22601,voivodship
21254,22602,"soldier, warrior"
21254,22602,"soldier, warrior"
21255,22603,#martial
21255,22603,#martial
21256,22604,"people’s war"
21256,22604,"people’s war"
21257,22605,war
21257,22605,war
21258,22606,"army, force (army)"
21258,22606,"army, force (army)"
21259,22607,vocable
21259,22607,vocable
21260,22608,vocalist
21260,22608,vocalist
21261,22609,vocalise
21261,22609,vocalise
21262,22610,vocal
21262,22610,vocal
21263,22611,vocative
21263,22611,vocative
21264,22612,around
21264,22612,around
21265,22613,ox
21265,22613,ox
21266,22614,shuttlecock
21266,22614,shuttlecock
21267,22615,"Volapük"
21267,22615,"Volapük"
21268,22616,mezereum
21268,22616,mezereum
21269,22617,volleyball
21269,22617,volleyball
21270,22618,"prefer, like better"
21270,22618,"prefer, like better"
21271,22619,tungsten
21271,22619,tungsten
21272,22620,Volga
21272,22620,Volga
21273,22621,oriole
21273,22621,oriole
21274,22622,"dampness, humidity, moistness"
21274,22622,"dampness, humidity, moistness"
21275,22623,"damp, humid, moist"
21275,22623,"damp, humid, moist"
21276,22624,"get humid, get damp"
21276,22624,"get humid, get damp"
21277,22625,aviary
21277,22625,aviary
21278,22626,will
21278,22626,will
21279,22627,"leisure, spare time"
21279,22627,"leisure, spare time"
21280,22628,free
21280,22628,free
21281,22629,wolf
21281,22629,wolf
21282,22630,wolfhound
21282,22630,wolfhound
21283,22631,werewolf
21283,22631,werewolf
21284,22632,wool
21284,22632,wool
21284,22633,wave
21284,22633,wave
21285,22634,"budgerigar, budgie"
21285,22634,"budgerigar, budgie"
21286,22635,volt
21286,22635,volt
21287,22636,voltmeter
21287,22636,voltmeter
21288,22637,voluntarist
21288,22637,voluntarist
21289,22638,voluntarism
21289,22638,voluntarism
21290,22639,"Volhynia, Volyn"
21290,22639,"Volhynia, Volyn"
21291,22640,bagpipes
21291,22640,bagpipes
21292,22641,Volhynian
21292,22641,Volhynian
21293,22642,"out, away"
21293,22642,"out, away"
