21209,22556,"nutřkowne, nutřkowne, domjace, nutřkowne"
21210,22557,Na kóždy pad
21210,22557,Na kóždy pad
21211,22558,Woda
21211,22558,Woda
21212,22559,Vaudeville
21212,22559,Vaudeville
21213,22560,Dirigent (phys.)
21213,22560,Dirigent (phys.)
21214,22561,Nawoda
21214,22561,Nawoda
21215,22562,Nawodnistwo
21215,22562,Nawodnistwo
21216,22563,Wjedźe k
21216,22563,Wjedźe k
21217,22564,Wołoj
21217,22564,Wołoj
21218,22565,wódka
21218,22565,wódka
21219,22566,Pódla blisko
21219,22566,Pódla blisko
21220,22567,Wodopolo
21220,22567,Wodopolo
21221,22568,Wodoznak
21221,22568,Wodoznak
21222,22569,"Woda, wódna, wódna"
21222,22569,"Woda, wódna, wódna"
21223,22570,Hydrofobija
21223,22570,Hydrofobija
21224,22571,Wódny rozwod
21224,22571,Wódny rozwod
21225,22572,Spjaty jězor
21225,22572,Spjaty jězor
21226,22573,Wódny muž
21226,22573,Wódny muž
21227,22574,Wodokruty
21227,22574,Wodokruty
21228,22575,Wodopad
21228,22575,Wodopad
21229,22576,"Wódne korito, napojizna"
21229,22576,"Wódne korito, napojizna"
21230,22577,alga
21230,22577,alga
21231,22578,Horicontalna
21231,22578,Horicontalna
21232,22579,Wodźik
21232,22579,Wodźik
21233,22580,"rěčnišćo, wódny rozwod"
21233,22580,"rěčnišćo, wódny rozwod"
21234,22581,studnja
21234,22581,studnja
21235,22582,Wodowy prud
21235,22582,Wodowy prud
21236,22583,"wodowód, wodowód, akwedukt"
21236,22583,"wodowód, wodowód, akwedukt"
21237,22584,amfibijny
21237,22584,amfibijny
21238,22585,Nawodnistwo
21238,22585,Nawodnistwo
21239,22586,"Wjednik, włodyka"
21239,22586,"Wjednik, włodyka"
21240,22587,Wodź
21240,22587,Wodź
21241,22588,"Wojak, wojak"
21241,22588,"Wojak, wojak"
21242,22589,Zapisaj
21242,22589,Zapisaj
21243,22590,Powětrowe mocy
21243,22590,Powětrowe mocy
21244,22591,Wójnske hry
21244,22591,Wójnske hry
21245,22592,wójnske prawo
21245,22592,wójnske prawo
21246,22593,Marina
21246,22593,Marina
21247,22594,Powětrowe mocy
21247,22594,Powětrowe mocy
21248,22595,wojersko
21248,22595,wojersko
21248,22596,Wójna
21248,22596,Wójna
21249,22597,"wojować, wojować"
21249,22597,"wojować, wojować"
21250,22598,Militantny
21250,22598,Militantny
21251,22599,"wojowar, wojownik"
21251,22599,"wojowar, wojownik"
21252,22600,wojewoda
21252,22600,wojewoda
21253,22601,Wojewódstwo
21253,22601,Wojewódstwo
21254,22602,"Wojak, wojak"
21254,22602,"Wojak, wojak"
21255,22603,#martial
21255,22603,#martial
21256,22604,Ludowa wójna
21256,22604,Ludowa wójna
21257,22605,Wójna
21257,22605,Wójna
21258,22606,"wójsko, móc (wójsko)"
21258,22606,"wójsko, móc (wójsko)"
21259,22607,Vocable
21259,22607,Vocable
21260,22608,wokalistka
21260,22608,wokalistka
21261,22609,Vocalise
21261,22609,Vocalise
21262,22610,spěwny
21262,22610,spěwny
21263,22611,wokatiw
21263,22611,wokatiw
21264,22612,Dokoławokoło
21264,22612,Dokoławokoło
21265,22613,woł
21265,22613,woł
21266,22614,Pjerchobul
21266,22614,Pjerchobul
21267,22615,Volapük
21267,22615,Volapük
21268,22616,Mezereum
21268,22616,Mezereum
21269,22617,Wolejbul
21269,22617,Wolejbul
21270,22618,"Preferować, kaž lěpje"
21270,22618,"Preferować, kaž lěpje"
21271,22619,wolfram
21271,22619,wolfram
21272,22620,Wolga
21272,22620,Wolga
21273,22621,Oriole
21273,22621,Oriole
21274,22622,"włóžnota, włóžnota, włóžnota"
21274,22622,"włóžnota, włóžnota, włóžnota"
21275,22623,"włóžna, włóžna, włóžna"
21275,22623,"włóžna, włóžna, włóžna"
21276,22624,"Zmłóžni so, zmłóžni"
21276,22624,"Zmłóžni so, zmłóžni"
21277,22625,wolera
21277,22625,wolera
21278,22626,will
21278,22626,will
21279,22627,"swobodny čas, swobodny čas"
21279,22627,"swobodny čas, swobodny čas"
21280,22628,darmo
21280,22628,darmo
21281,22629,wjelk
21281,22629,wjelk
21282,22630,Wolfhound
21282,22630,Wolfhound
21283,22631,Wjelk
21283,22631,Wjelkoš
21284,22632,Wołma
21284,22632,Wołma
21284,22633,Žołma
21284,22633,Žołma
21285,22634,"papagaj, papagajka"
21285,22634,"papagaj, papagajka"
21286,22635,Volt
21286,22635,Volt
21287,22636,Voltmeter
21287,22636,Voltmeter
21288,22637,woluntarist
21288,22637,woluntarist
21289,22638,Woluntarizm
21289,22638,Woluntarizm
21290,22639,"Wolyńska, Wolyń"
21290,22639,"Wolyńska, Wolyń"
21291,22640,Dudy
21291,22640,Dudy
21292,22641,Wołynjanka
21292,22641,Wołynjanka
21293,22642,"won, preč"
21293,22642,"won, preč"
21294,22643,Čuch
21294,22643,Čuch
21294,22644,"smjerd, wóń, wóń, fetor"
21294,22644,"smjerd, wóń, wóń, fetor"
21295,22645,Čuch
21295,22645,Čuch
21295,22646,"Smrdźi, smjerdźi"
21295,22646,"Smrdźi, smjerdźi"
21296,22647,"#in powšitkownje, powšitkownje"
21296,22647,"#in powšitkownje, powšitkownje"
21297,22648,"Předstaj sej, předstaj sej"
21297,22648,"Předstaj sej, předstaj sej"
21298,22649,fantazija
21298,22649,fantazija
21299,22650,wobrónjeni
21299,22650,wobrónjeni
21300,22651,ruka
21300,22651,ruka
21301,22652,"Tłóč nutř, tłóč nutř"
21301,22652,"Tłóč nutř, tłóč nutř"
21302,22653,"Sćělesnić, sćělesnić"
21302,22653,"Sćělesnić, sćělesnić"
21303,22654,"Sćělesnić, sćělesnić"
21303,22654,"Sćělesnić, sćělesnić"
21304,22655,Prašenje
21304,22655,Prašenje
21305,22656,Naprašnik
21305,22656,Naprašnik
21306,22657,wósk
21306,22657,wósk
21307,22658,Wši
21307,22658,Wši
21308,22659,wósk
21308,22659,wósk
21309,22660,"Hlej, hladaj!, tam!, to je"
21309,22660,"Hlej, hladaj!, tam!, to je"
21310,22661,Jězdźidło
21310,22661,Jězdźidło
21310,22662,Awto
21310,22662,Awto
21311,22663,bita smjetana
21311,22663,bita smjetana
21312,22664,Ćěsto
21312,22664,Ćěsto
21313,22665,Wobohaćenje
21313,22665,Wobohaćenje
21314,22666,Wobohaćenje
21314,22666,Wobohaćenje
21315,22667,Zakazać
21315,22667,Zakazać
21316,22668,Zakazać
21316,22668,Zakazać
21317,22669,Zakazane
21317,22669,Zakazane
21318,22670,Rozbudźene
21318,22670,Rozbudźene
21319,22671,"Rozbudźić, pozbudźić, nastorčić"
21319,22671,"Rozbudźić, pozbudźić, nastorčić"
21320,22672,Rozbudźeny
21320,22672,Rozbudźeny
21321,22673,Napjate
21321,22673,Napjate
21321,22674,Rozbudźeny
21321,22674,Rozbudźeny
21322,22675,"Rozbudźić, pozbudźić, nastorčić"
21322,22675,"Rozbudźić, pozbudźić, nastorčić"
21323,22676,"Rozbudźenje, nastork"
21323,22676,"Rozbudźenje, nastork"
21324,22677,Rozbudźeny
21324,22677,Rozbudźeny
21325,22678,"Česć, česć wopokazać"
21325,22678,"Česć, česć wopokazać"
21326,22679,"Česć, česć wopokazać"
21326,22679,"Česć, česć wopokazać"
21327,22680,Zdychnjenje
21327,22680,Zdychnjenje
21328,22681,"sobu, pódla"
21328,22681,"sobu, pódla"
21329,22682,Refren
21329,22682,Refren
21330,22683,Refren
21330,22683,Refren
21331,22684,Powětr
21331,22684,Powětr
21332,22685,"Dirigible, powětrowa łódź"
21332,22685,"Dirigible, powětrowa łódź"
21333,22686,Powětr přenjesena chorosć
21333,22686,Powětr přenjesena chorosć
21334,22687,Powětr přenjesena chorosć
21334,22687,Powětr přenjesena chorosć
21335,22688,Powětrowa infekcija
21335,22688,Powětrowa infekcija
21336,22689,Powětr přenjesena chorosć
21336,22689,Powětr přenjesena chorosć
21337,22690,w powětře
21337,22690,w powětře
21338,22691,Lětarstwo
21338,22691,Lětarstwo
21339,22692,Powětrowa diwizija
21339,22692,Powětrowa diwizija
21340,22693,Powětrowy rum
21340,22693,Powětrowy rum
21341,22694,"powětr, powětr, powětr"
21341,22694,"powětr, powětr, powětr"
21342,22695,"pozběhnyć, pozběhnyć"
21342,22695,"pozběhnyć, pozběhnyć"
21343,22696,"pozběhnyć, pozběhnyć"
21343,22696,"pozběhnyć, pozběhnyć"
21344,22697,Stonanje
21344,22697,Stonanje
21345,22698,Zdychnjenje
21345,22698,Zdychnjenje
21346,22699,"Hłowa łoža, hłowa posła"
21346,22699,"Hłowa łoža, hłowa posła"
21347,22700,"Hladaj, hladaj, hladaj"
21347,22700,"Hladaj, hladaj, hladaj"
21348,22701,schadźenje słónca
21348,22701,schadźenje słónca
21349,22702,Wuchod
21349,22702,Wuchod
21350,22703,Dźi horu horje
21350,22703,Dźi horu horje
21351,22704,Wuchodna Europa
21351,22704,Wuchodna Europa
21352,22705,na wuchod
21352,22705,na wuchod
21353,22706,Wuchodoeuropski
21353,22706,Wuchodoeuropski
21354,22707,Wuchodosłowjanske
21354,22707,Wuchodosłowjanske
21355,22708,"wuchodne, wuchodne"
21355,22708,"wuchodne, wuchodne"
21356,22709,Znošowadło
21356,22709,Znošowadło
21357,22710,Jězdźidło
21357,22710,Jězdźidło
21358,22711,"zběhnyć, zběhnyć"
21358,22711,"zběhnyć, zběhnyć"
21359,22712,Jězba (na př. z awtom)
21359,22712,Jězba (na př. z awtom)
21360,22713,"Nošenje (z jězdźidłom), transport"
21360,22713,"Nošenje (z jězdźidłom), transport"
21361,22714,"zběhnyć, zběhnyć"
21361,22714,"zběhnyć, zběhnyć"
21362,22715,Wuwołak
21362,22715,Wuwołak
21363,22716,Wuwołak
21363,22716,Wuwołak
21364,22717,Wuwołanje
21364,22717,Wuwołanje
21365,22718,Wuwołanje
21365,22718,Wuwołanje
21366,22719,Wuwołać
21366,22719,Wuwołać
21367,22720,"Wuwołanje, wołanje, wołanje"
21367,22720,"Wuwołanje, wołanje, wołanje"
21368,22721,Wuwołać
21368,22721,Wuwołać
21369,22722,"Budź z mortwych zrowastanjeny, stawaj z mortwych"
21369,22722,"Budź z mortwych zrowastanjeny, stawaj z mortwych"
21370,22723,"Stanjeć, z mortwych zbudźić"
21370,22723,"Stanjeć, z mortwych zbudźić"
21371,22724,"Budź z mortwych zrowastanjeny, stawaj z mortwych"
21371,22724,"Budź z mortwych zrowastanjeny, stawaj z mortwych"
21372,22725,"Stanjeć, z mortwych zbudźić"
21372,22725,"Stanjeć, z mortwych zbudźić"
21373,22726,Zrowastanjenje
21373,22726,Zrowastanjenje
21374,22727,Zawarić
21374,22727,Zawarić
21375,22728,Poleć horje
21375,22728,Poleć horje
21376,22729,Poleć horje
21376,22729,Poleć horje
21377,22730,Donjebjesće
21377,22730,Donjebjesće
21378,22731,Zwyšić
21378,22731,Zwyšić
21379,22732,Nastanek
21379,22732,Nastanek
21379,22733,"Nastawaja, nastawaja"
21379,22733,"Nastawaja, nastawaja"
21380,22734,Nastaće
21380,22734,Nastaće
21381,22735,stawać
21381,22735,stawać
21381,22736,so
21381,22736,so
21382,22737,zwyšić
21382,22737,zwyšić
21383,22738,wóz
21383,22738,wóz
21384,22739,horu horu hić
21384,22739,horu horu hić
21385,22740,"wóz, wóz"
21385,22740,"wóz, wóz"
21386,22741,Dopominajće so
21386,22741,Dopominać so
21387,22742,"Kubłanje, kubłanje, kubłanje"
21387,22742,"Kubłanje, kubłanje, kubłanje"
21388,22743,"Kubłać, kubłać, zběhnyć, stopać"
21388,22743,"Kubłać, kubłać, zběhnyć, stopać"
21389,22744,"Kubłać, kubłać, zběhnyć, stopać"
21389,22744,"Kubłać, kubłać, zběhnyć, stopać"
21390,22745,"Spominać, spominać"
21390,22745,"Spominać, spominać"
21391,22746,Dopominanje
21391,22746,Dopominanje
21392,22747,"Spominać, spominać, spominać"
21392,22747,"Spominać, spominać, spominać"
21393,22748,Zaznawanje
21393,22748,Zaznawanje
21394,22749,Staroba
21394,22749,Staroba
21394,22750,"Wysokosć, statura"
21394,22750,"Wysokosć, statura"
21395,22751,Stań so dorosćeny
21395,22751,Stań so dorosćeny
21396,22752,Stań so dorosćeny
21396,22752,Stań so dorosćeny
21397,22753,"Dorosćeny, dorosćeny"
21397,22753,"Dorosćeny, dorosćeny"
21398,22754,"Dorosćenosć, zrałosć"
21398,22754,"Dorosćenosć, zrałosć"
21399,22755,"Dorosćeny, dorosćeny"
21399,22755,"Dorosćeny, dorosćeny"
21400,22756,"Dorosćeny, dorosćeny"
21400,22756,"Dorosćeny, dorosćeny"
21401,22757,#resurrect
21401,22757,#resurrect
21402,22758,#rebirth
21402,22758,#rebirth
21402,22759,Renesansa
21402,22759,Renesansa
21403,22760,Zrowastanjenje
21403,22760,Zrowastanjenje
21404,22761,zesylnić (zwuk)
21404,22761,zesylnić (zwuk)
21405,22762,zesylnjač
21405,22762,zesylnjač
21406,22763,zesylnić (zwuk)
21406,22763,zesylnić (zwuk)
21407,22764,Skoč horje
21407,22764,Skoč horje
21408,22765,Skoč horje
21408,22765,Skoč horje
21409,22766,"zběžk, zběžk"
21409,22766,"zběžk, zběžk"
21410,22767,"rebel, revolt"
21410,22767,"rebel, revolt"
21411,22768,"rebel, revolt"
21411,22768,"rebel, revolt"
21412,22769,Třasć
21412,22769,Třasć
21413,22770,Třasć
21413,22770,Třasć
21414,22771,"chwalić, překrasnić"
21414,22771,"chwalić, překrasnić"
21415,22772,"chwalić, překrasnić"
21415,22772,"chwalić, překrasnić"
21416,22773,Lift
21416,22773,Lift
21417,22774,Platoon
21417,22774,Platoon
21418,22775,Lift
21418,22775,Lift
21419,22776,"wróć (wróć), wróć"
21419,22776,"wróć (wróć), wróć"
21420,22777,"wróćenje, wróćožadanje, wróćo"
21420,22777,"wróćenje, wróćožadanje, wróćo"
21421,22778,"wróć (wróć), wróć"
21421,22778,"wróć (wróć), wróć"
21422,22779,"#relapsing, so wospjetować"
21422,22779,"#relapsing, so wospjetować"
21423,22780,Perfektny
21423,22780,Perfektny
21424,22781,Wukmanjenje
21424,22781,Wukmanjenje
21425,22782,Perfektny
21425,22782,Perfektny
21426,22783,"Zwyšić, powyšić"
21426,22783,"Zwyšić, powyšić"
21426,22784,"extol, exalt"
21426,22784,"extol, exalt"
21427,22785,"Zwyšić, powyšić"
21427,22785,"Zwyšić, powyšić"
21427,22786,"extol, exalt"
21427,22786,"extol, exalt"
21428,22787,Zwyšenje
21428,22787,Zwyšenje
21429,22788,"wuhorbjenje, hórka"
21429,22788,"wuhorbjenje, hórka"
21430,22789,"nadobny, nadobny, nadobny"
21430,22789,"nadobny, nadobny, nadobny"
21430,22790,"Wysoka, powyšena, pozběhnjena"
21430,22790,"Wysoka, powyšena, pozběhnjena"
21431,22791,"Namołwa, proklamacija"
21431,22791,"Namołwa, proklamacija"
21432,22792,"inwazija, nadpad"
21432,22792,"inwazija, nadpad"
21433,22793,"nadpadnyć, nadpad"
21433,22793,"nadpadnyć, nadpad"
21434,22794,prózdne (na př. licy)
21434,22794,prózdne (na př. licy)
21435,22795,"nadpadnyć, nadpad"
21435,22795,"nadpadnyć, nadpad"
21436,22796,"Jimace, zaćišćomne"
21436,22796,"Jimace, zaćišćomne"
21437,22797,Zaćišć
21437,22797,Zaćišć
21438,22798,"Tłóč nutř, tłóč nutř"
21438,22798,"Tłóč nutř, tłóč nutř"
21439,22799,"zapisować, zapisować, registrować"
21439,22799,"zapisować, zapisować, registrować"
21440,22800,Zapisaj (data)
21440,22800,Zapisaj (data)
21441,22801,Zapisaj (data)
21441,22801,Zapisaj (data)
21442,22802,Srěbać
21442,22802,Srěbać
21443,22803,Přiwzaće
21443,22803,Přiwzaće
21444,22804,Srěbać
21444,22804,Srěbać
21445,22805,Zaplesć do
21445,22805,Zaplesć do
21446,22806,Zaplesć do
21446,22806,Zaplesć do
21447,22807,Wliw
21447,22807,Wliw
21448,22808,Wliw
21448,22808,Wliw
21449,22809,Wliwapołny
21449,22809,Wliwapołny
21450,22810,Wliw
21450,22810,Wliw
21451,22811,"cyło, dospołnje, dospołnje, dospołnje, dospołnje, dospołnje"
21451,22811,"cyło, dospołnje, dospołnje, dospołnje, dospołnje, dospołnje"
21452,22812,Naprawo
21452,22812,Naprawo
21453,22813,"doprědka, doprědka"
21453,22813,"doprědka, doprědka"
21454,22814,Grat
21454,22814,Grat
21455,22815,Grat
21455,22815,Grat
21456,22816,Prěni raz
21456,22816,Prěni raz
21457,22817,Wrobl
21457,22817,Wrobl
21458,22818,"Dźi wróćo, wróć so, wróć (intr.)"
21458,22818,"Dźi wróćo, wróć so, wróć (intr.)"
21459,22819,repatriować
21459,22819,repatriować
21460,22820,"wróć (wróć), wróć"
21460,22820,"wróć (wróć), wróć"
21461,22821,"Njepřećel, njepřećel"
21461,22821,"Njepřećel, njepřećel"
21462,22822,Rapak
21462,22822,Rapak
21463,22823,Wróna
21463,22823,Wróna
21464,22824,"wrota, wrota (sport)"
21464,22824,"wrota, wrota (sport)"
21465,22825,wrota
21465,22825,wrota
21465,22826,Durje
21465,22826,Durje
21466,22827,Porter
21466,22827,Porter
21466,22828,#janitor
21466,22828,#janitor
21467,22829,Štucha
21467,22829,Štucha
21468,22830,"Dźi wróćo, wróć so, wróć (intr.)"
21468,22830,"Dźi wróćo, wróć so, wróć (intr.)"
21469,22831,repatriować
21469,22831,repatriować
21470,22832,"wróć (wróć), wróć"
21470,22832,"wróć (wróć), wróć"
21470,22833,Wróćo
21470,22833,Wróćo
21471,22834,durnik
21471,22834,durnik
21472,22835,Ručica durjow
21472,22835,Ručica durjow
21473,22836,Zaćišć
21473,22836,Zaćišć
21474,22837,Powědaj wo zbožu
21474,22837,Powědaj wo zbožu
21475,22838,Wěšćer
21475,22838,Wěšćer
21476,22839,Wjerba
21476,22839,Wjerba
21477,22840,Withy
21477,22840,Withy
21478,22841,"Bórč, bórča"
21478,22841,"Bórč, bórča"
21479,22842,"Měšk, měch"
21479,22842,"Měšk, měch"
21480,22843,brěd
21480,22843,brěd
21481,22844,"Nješkodne, hrozne"
21481,22844,"Nješkodne, hrozne"
21482,22845,Počasowy čas
21482,22845,Počasowy čas
21483,22846,Počasowy čas
21483,22846,Počasowy čas
21484,22847,Wjedro
21484,22847,Wjedro
21484,22848,napjate
21484,22848,napjate
21484,22849,Čas
21484,22849,Čas
21485,22850,Nachwilnje
21485,22850,Nachwilnje
21486,22851,wrjós
21486,22851,wrjós
21487,22852,September
21487,22852,September
21488,22853,"Škrěčenje, škrěčenje, kwičenje, rjejenje"
21488,22853,"Škrěčenje, škrěčenje, kwičenje, rjejenje"
21489,22854,"kwičenje, kwičenje, kwičenje"
21489,22854,"kwičenje, kwičenje, kwičenje"
21490,22855,Wrjećeno
21490,22855,Wrjećeno
21491,22856,Zwarić (intr.)
21491,22856,Zwarić (intr.)
21492,22857,Ćisnyć
21492,22857,Ćisnyć
21493,22858,Ćisnyć
21493,22858,Ćisnyć
21494,22859,"Wjeršk, wjeršk, wjeršk, wjeršk, kónčk (ekstremita)"
21494,22859,"Wjeršk, wjeršk, wjeršk, wjeršk, kónčk (ekstremita)"
21495,22860,Šef
21495,22860,Šef
21496,22861,"Wyši komander, wyši rozkazowar"
21496,22861,"Wyši komander, wyši rozkazowar"
21497,22862,"Wyši komander, wyši rozkazowar"
21497,22862,"Wyši komander, wyši rozkazowar"
21498,22863,"Wyši komander, wyši rozkazowar"
21498,22863,"Wyši komander, wyši rozkazowar"
21499,22864,"Horjeka, hornja"
21499,22864,"Horjeka, hornja"
21500,22865,Horni běh
21500,22865,Horni běh
21501,22866,Najwyši
21501,22866,Najwyši
21502,22867,"Dźi wróćo, wróć so, wróć (intr.)"
21502,22867,"Dźi wróćo, wróć so, wróć (intr.)"
21503,22868,"wróć (wróć), wróć"
21503,22868,"wróć (wróć), wróć"
21504,22869,"přinarodźene, přinarodźene, přirodne"
21504,22869,"přinarodźene, přinarodźene, přirodne"
21505,22870,Rybjace pasle
21505,22870,Rybjace pasle
21506,22871,Dźěłanski stoł
21506,22871,Dźěłanski stoł
21507,22872,Whirl
21507,22872,Whirl
21507,22873,"točenje, točenje"
21507,22873,"točenje, točenje"
21507,22874,Wozy
21507,22874,Wozy
21508,22875,Propeler
21508,22875,Propeler
21509,22876,Helikopter
21509,22876,Helikopter
21510,22877,#carve
21510,22877,#carve
21511,22878,Rězbarić
21511,22878,Rězbarić
21512,22879,"roznošować, přepodać"
21512,22879,"roznošować, přepodać"
21513,22880,"roznošować, přepodać"
21513,22880,"roznošować, přepodać"
21514,22881,"Šnóra, šnóra"
21514,22881,"Šnóra, šnóra"
21515,22882,Implantat
21515,22882,Implantat
21516,22883,Implantat
21516,22883,Implantat
21517,22884,Implantat
21517,22884,Implantat
21518,22885,Přeco
21518,22885,Přeco
21519,22886,We wšěm nastupanju
21519,22886,We wšěm nastupanju
21520,22887,Wšědnje
21520,22887,Wšědnje
21521,22888,Wšědnje
21521,22888,Wšědnje
21522,22889,"Lětnje, lětnje, kóžde lěto"
21522,22889,"Lětnje, lětnje, kóžde lěto"
21523,22890,"Lětne, lětne (jónu wob lěto abo kóžde lěto)"
21523,22890,"Lětne, lětne (jónu wob lěto abo kóžde lěto)"
21524,22891,"Kóžda, kóžda"
21524,22891,"Kóžda, kóžda"
21524,22892,"Kóždeho razu, pak, štožkuli"
21524,22892,"Kóždeho razu, pak, štožkuli"
21525,22893,wšudźe
21525,22893,wšudźe
21526,22894,"Dźeń a wjace, přiběrajcy"
21526,22894,"Dźeń a wjace, přiběrajcy"
21527,22895,"Wšojedne, hdźe"
21527,22895,"Wšojedne, hdźe"
21528,22896,"Wšojedne, štó"
21528,22896,"Wšojedne, štó"
21529,22897,Přiwšěm
21529,22897,Přiwšěm
21530,22898,Přeco lěpje
21530,22898,Přeco lěpje
21531,22899,Přiwšěm
21531,22899,Přiwšěm
21532,22900,"Wšitko, wšitko"
21532,22900,"Wšitko, wšitko"
21533,22901,Dale a wjace
21533,22901,Dale a wjace
21534,22902,Wšitko
21534,22902,Wšitko
21535,22903,Přeco
21535,22903,Přeco
21536,22904,dohromady
21536,22904,dohromady
21537,22905,Omnivore
21537,22905,Omnivore
21538,22906,Wšožrački
21538,22906,Wšožrački
21539,22907,We wšěm nastupanju
21539,22907,We wšěm nastupanju
21540,22908,Kóžda družina
21540,22908,Kóžda družina
21541,22909,wšudźe
21541,22909,wšudźe
21542,22910,"Kóždy raz, kóždy raz"
21542,22910,"Kóždy raz, kóždy raz"
21543,22911,"Wšitcy, wšitcy"
21543,22911,"Wšitcy, wšitcy"
21544,22912,Kóžda suma
21544,22912,Kóžda suma
21545,22913,"Kóždy, kóždeje wulkosće"
21545,22913,"Kóždy, kóždeje wulkosće"
21546,22914,uniwersum
21546,22914,uniwersum
21547,22915,"Wšehomócny, wšehomócny"
21547,22915,"Wšehomócny, wšehomócny"
21548,22916,"compreficiive, all-encompassing"
21548,22916,"compreficiive, all-encompassing"
21549,22917,"wšudźe přitomny, wšudźobny"
21549,22917,"wšudźe přitomny, wšudźobny"
21550,22918,"Cyłosłowjanske, wšosłowjanske"
21550,22918,"Cyłosłowjanske, wšosłowjanske"
21551,22919,Mnohostronski
21551,22919,Mnohostronski
21552,22920,uniwersum
21552,22920,uniwersum
21553,22921,"Uniwersalne, po cyłym swěće"
21553,22921,"Uniwersalne, po cyłym swěće"
21554,22922,"World Wide Web, WWW"
21554,22922,"World Wide Web, WWW"
21555,22923,Uniwersalny
21555,22923,Uniwersalny
21556,22924,Všeznajuci
21556,22924,Všeznajuci
21557,22925,Všeznajuci
21557,22925,Všeznajuci
21558,22926,Omnivore
21558,22926,Omnivore
21559,22927,Wšožrački
21559,22927,Wšožrački
21560,22928,"Wšitcy, wšitcy"
21560,22928,"Wšitcy, wšitcy"
21561,22929,Skoč horje
21561,22929,Skoč horje
21562,22930,"sćěhować, dla, jako sćěh, na zakładźe"
21562,22930,"sćěhować, dla, jako sćěh, na zakładźe"
21563,22931,na so slědowace
21563,22931,na so slědowace
21564,22932,na so slědowace
21564,22932,na so slědowace
21565,22933,Srěbać
21565,22933,Srěbać
21566,22934,"spodłu, mjez"
21566,22934,"spodłu, mjez"
21567,22935,srjedźa
21567,22935,srjedźa
21568,22936,"Stań, stań, stań"
21568,22936,"Stań, stań, stań"
21569,22937,"Stań, stań, stań"
21569,22937,"Stań, stań, stań"
21570,22938,Pas
21570,22938,Pas
21571,22939,Pas
21571,22939,Pas
21572,22940,Zasadźenje
21572,22940,Zasadźenje
21573,22941,"Zastupić, zdźělić so"
21573,22941,"Zastupić, zdźělić so"
21574,22942,"Zastupić, zdźělić so"
21574,22942,"Zastupić, zdźělić so"
21575,22943,Zastup
21575,22943,Zastup
21576,22944,Na kóždy puć
21576,22944,Na kóždy puć
21577,22945,"Zaćahnyć, zaćahnyć, zarysować, zaćahnyć (pazory)"
21577,22945,"Zaćahnyć, zaćahnyć, zarysować, zaćahnyć (pazory)"
21578,22946,"Zaćahnyć, zaćahnyć, zarysować, zaćahnyć (pazory)"
21578,22946,"Zaćahnyć, zaćahnyć, zarysować, zaćahnyć (pazory)"
21579,22947,"Inkarnacija, sćělesnjenje"
21579,22947,"Inkarnacija, sćělesnjenje"
21580,22948,"tykačka (milina), tykač miliny"
21580,22948,"tykačka (milina), tykač miliny"
21581,22949,"Wotćišć, stłóč nutř"
21581,22949,"Wotćišć, stłóč nutř"
21582,22950,"Wotćišć, stłóč nutř"
21582,22950,"Wotćišć, stłóč nutř"
21583,22951,Potom
21583,22951,Potom
21584,22952,Druha swětowa wójna
21584,22952,Druha swětowa wójna
21585,22953,Wutora
21585,22953,Wutora
21586,22954,Sekundarna
21586,22954,Sekundarna
21587,22955,Zdruha
21587,22955,Zdruha
21588,22956,Wutora
21588,22956,Wutora
21589,22957,februar
21589,22957,februar
21590,22958,Druhi
21590,22958,Druhi
21591,22959,Inwazija
21591,22959,Inwazija
21592,22960,Inwazija
21592,22960,Inwazija
21593,22961,Šlew
21593,22961,Šlew
21594,22962,Wuda
21594,22962,Wuda
21595,22963,róžkaty
21595,22963,róžkaty
21596,22964,Wuhlik
21596,22964,Wuhlik
21597,22965,Wuhlikowy hydrat
21597,22965,Wuhlikowy hydrat
21598,22966,"róžk, kut"
21598,22966,"róžk, kut"
21599,22967,Wuhlo
21599,22967,Wuhlo
21600,22968,Wuhlo
21600,22968,Wuhlo
21601,22969,Węgor
21601,22969,Węgor
21602,22970,madźaršćina
21602,22970,madźaršćina
21603,22971,Madźarska
21603,22971,Madźarska
21604,22972,madźaršćina
21604,22972,madźaršćina
21605,22973,"wulgarizacija, wulgarizacija"
21605,22973,"wulgarizacija, wulgarizacija"
21606,22974,Wulgarizm
21606,22974,Wulgarizm
21607,22975,wulgarnosć
21607,22975,wulgarnosć
21608,22976,wulgarny
21608,22976,wulgarny
21609,22977,wulkan
21609,22977,wulkan
21610,22978,Wulkanske
21610,22978,Wulkanske
21611,22979,"wulkanizacija, wulkanizacija"
21611,22979,"wulkanizacija, wulkanizacija"
21612,22980,"wulkanizować, wulkanizować"
21612,22980,"wulkanizować, wulkanizować"
21613,22981,"Wusy, wusy"
21613,22981,"Wusy, wusy"
21614,22982,Jatra
21614,22982,Jatra
21615,22983,črjewa
21615,22983,črjewa
21616,22984,Wuskoměrjeny
21616,22984,Wuskoměrjeny
21617,22985,Wuskoměrjeny
21617,22985,Wuskoměrjeny
21618,22986,Wuska
21618,22986,Wuska
21619,22987,suk
21619,22987,suk
21619,22988,suk (nawtikowa milja)
21619,22988,suk (nawtikowa milja)
21619,22989,"walčk, wotbóčka (železnica atd.)"
21619,22989,"walčk, wotbóčka (železnica atd.)"
21620,22990,Wuž
21620,22990,Wuž
21621,22991,Zawod
